[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (?ms, 1152B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (?ms, 1005327B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 200 (3ms, 18119B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786614708107 → 200 (3ms, 29137B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (3ms, 3478B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (?ms, 45580B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (?ms, 1767B)
[2026-08-13T09:51:48.146Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (?ms, 16246B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (?ms, 28715B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 200 (1ms, 34143B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 200 (1ms, 37211B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (1ms, 76553B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (1ms, 16014B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (1ms, 7818B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (2ms, 251460B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (1ms, 19966B)
[2026-08-13T09:51:48.170Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (1ms, 9853B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (1ms, 15242B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 200 (1ms, 7588B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (1ms, 10468B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 200 (1ms, 26785B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (1ms, 13137B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (1ms, 9428B)
[2026-08-13T09:51:48.171Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (1ms, 11179B)
[2026-08-13T09:51:48.172Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (?ms, 8142B)
[2026-08-13T09:51:48.172Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (1ms, 486863B)
[2026-08-13T10:14:19.202Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786616059190 → 200 (12ms, 29137B)
[2026-08-13T10:14:19.202Z] GET http://localhost:5173/thai-flashcards/src/store.tsx?t=1786616059190 → 200 (2ms, 28731B)
[2026-08-13T10:14:19.204Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts?t=1786616059190 → 200 (14ms, 253783B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/App.tsx?t=1786616059190 → 200 (40ms, 18199B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx?t=1786616059190 → 200 (40ms, 34175B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786616059190 → 200 (42ms, 37259B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx?t=1786616059190 → 200 (60ms, 76569B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx?t=1786616059190 → 200 (61ms, 9444B)
[2026-08-13T10:14:19.224Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786616059190 → 200 (69ms, 26817B)
[2026-08-13T10:14:19.264Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx?t=1786616059190 → 200 (15ms, 16030B)
[2026-08-13T10:16:13.441Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786616173441 → 200 (79ms, 29249B)
[2026-08-13T10:16:13.441Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx?t=1786616173441 → 200 (94ms, 572610B)
[2026-08-13T10:16:13.541Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx?t=1786616173441 → 200 (3ms, 11195B)
[2026-08-13T10:16:22.047Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786616182047 → pending (?ms, ?B)
[2026-08-13T10:16:22.047Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx?t=1786616182047 → pending (?ms, ?B)
[2026-08-13T10:16:22.120Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx?t=1786616182047 → 200 (3ms, 11195B)
[2026-08-13T10:17:25.493Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786616245492 → 200 (15ms, 29249B)
[2026-08-13T10:17:25.493Z] GET http://localhost:5173/thai-flashcards/src/store.tsx?t=1786616245492 → 200 (3ms, 28731B)
[2026-08-13T10:17:25.497Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts?t=1786616245492 → 200 (18ms, 254436B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/App.tsx?t=1786616245492 → 200 (42ms, 18199B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx?t=1786616245492 → 200 (42ms, 34175B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786616245492 → 200 (44ms, 37275B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx?t=1786616245492 → 200 (71ms, 76569B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx?t=1786616245492 → 200 (71ms, 9444B)
[2026-08-13T10:17:25.516Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786616245492 → 200 (71ms, 26833B)
[2026-08-13T10:17:25.558Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx?t=1786616245492 → 200 (17ms, 16030B)
[2026-08-13T10:17:39.602Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786616259602 → 200 (9ms, 29249B)
[2026-08-13T10:17:56.613Z] GET blob:http://localhost:5173/79554cdb-7d20-406d-81ea-808fd2c3ac29 → pending (?ms, ?B)
[2026-08-13T10:17:58.630Z] GET http://localhost:5173/thai-flashcards/ → 200 (18ms, 2592B)
[2026-08-13T10:17:58.652Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (186ms, 179312B)
[2026-08-13T10:17:58.652Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (192ms, 1976B)
[2026-08-13T10:17:58.652Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (178ms, 113196B)
[2026-08-13T10:17:58.838Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (2ms, 3478B)
[2026-08-13T10:17:58.844Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (1ms, 12407B)
[2026-08-13T10:17:58.844Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (1ms, 1152B)
[2026-08-13T10:17:58.844Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (8ms, 1005327B)
[2026-08-13T10:17:58.844Z] GET http://localhost:5173/thai-flashcards/src/App.tsx → 200 (41ms, 18119B)
[2026-08-13T10:17:58.844Z] GET http://localhost:5173/thai-flashcards/src/index.css → 200 (79ms, 29249B)
[2026-08-13T10:17:58.845Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (1ms, 45580B)
[2026-08-13T10:17:58.845Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (1ms, 1767B)
[2026-08-13T10:17:58.852Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (?ms, 16246B)
[2026-08-13T10:17:58.885Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (96ms, 28715B)
[2026-08-13T10:17:58.885Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx → 200 (105ms, 34143B)
[2026-08-13T10:17:58.885Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx → 200 (108ms, 37211B)
[2026-08-13T10:17:58.885Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (111ms, 76553B)
[2026-08-13T10:17:58.885Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (105ms, 16014B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (7ms, 7818B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (34ms, 254436B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (30ms, 19966B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (30ms, 9853B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (16ms, 15242B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 200 (16ms, 7588B)
[2026-08-13T10:17:58.981Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (30ms, 10468B)
[2026-08-13T10:17:58.990Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (31ms, 13137B)
[2026-08-13T10:17:58.990Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (31ms, 9428B)
[2026-08-13T10:17:58.990Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx → 200 (31ms, 26785B)
[2026-08-13T10:17:58.993Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx → 200 (27ms, 11179B)
[2026-08-13T10:17:58.997Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (?ms, 8142B)
[2026-08-13T10:17:59.021Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx → 200 (71ms, 573442B)
[2026-08-13T10:38:47.439Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786617527427 → 200 (109ms, 29249B)
[2026-08-13T10:38:47.439Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx?t=1786617527427 → pending (?ms, ?B)
[2026-08-13T10:38:47.582Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx?t=1786617527427 → 200 (5ms, 11195B)
[2026-08-13T10:38:54.565Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786617534565 → pending (?ms, ?B)
[2026-08-13T10:38:54.565Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786617534565 → pending (?ms, ?B)
[2026-08-13T10:38:54.585Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786617527427 → 200 (2ms, 26801B)
[2026-08-13T10:40:11.055Z] GET http://localhost:5173/thai-flashcards/ → 200 (7ms, 2592B)
[2026-08-13T10:40:11.064Z] GET http://localhost:5173/thai-flashcards/@vite/client → 200 (7ms, 179312B)
[2026-08-13T10:40:11.064Z] GET http://localhost:5173/thai-flashcards/src/main.tsx → 200 (6ms, 2008B)
[2026-08-13T10:40:11.064Z] GET http://localhost:5173/thai-flashcards/@react-refresh → 200 (7ms, 113196B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=4061720f → 200 (1ms, 12407B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react.js?v=4061720f → 200 (2ms, 1152B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/react-dom_client.js?v=4061720f → 200 (11ms, 1005327B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/src/App.tsx?t=1786617534565 → 200 (4ms, 18151B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/src/index.css?t=1786617611035 → 200 (4ms, 29249B)
[2026-08-13T10:40:11.071Z] GET http://localhost:5173/thai-flashcards/node_modules/vite/dist/client/env.mjs → 200 (4ms, 3478B)
[2026-08-13T10:40:11.072Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-SNQLVDOS.js?v=4061720f → 200 (3ms, 45580B)
[2026-08-13T10:40:11.072Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-Q4AC2O6Z.js?v=4061720f → 200 (3ms, 1767B)
[2026-08-13T10:40:11.075Z] GET http://localhost:5173/thai-flashcards/src/store.tsx → 200 (2ms, 28715B)
[2026-08-13T10:40:11.076Z] GET http://localhost:5173/thai-flashcards/src/screens/Review.tsx?t=1786617527427 → 200 (1ms, 34159B)
[2026-08-13T10:40:11.076Z] GET http://localhost:5173/thai-flashcards/src/screens/Browse.tsx?t=1786617534565 → 200 (1ms, 37840B)
[2026-08-13T10:40:11.076Z] GET http://localhost:5173/thai-flashcards/src/screens/Settings.tsx → 200 (2ms, 76553B)
[2026-08-13T10:40:11.076Z] GET http://localhost:5173/thai-flashcards/src/screens/TonePrimer.tsx → 200 (2ms, 16014B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/types.ts → 200 (1ms, 7818B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/srs/scheduler.ts → 200 (1ms, 19966B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/srs/queue.ts → 200 (2ms, 9853B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/components/CardFace.tsx?t=1786617527427 → 200 (2ms, 26801B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/audio/tts.ts → 200 (2ms, 10468B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/data/phrases.ts → 200 (5ms, 254436B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/db/db.ts → 200 (2ms, 15242B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/db/storage.ts → 200 (2ms, 7588B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/components/ToneContour.tsx → 200 (2ms, 13137B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/components/AudioButton.tsx → 200 (2ms, 9428B)
[2026-08-13T10:40:11.077Z] GET http://localhost:5173/thai-flashcards/src/components/Panel.tsx?t=1786617527427 → 200 (3ms, 11195B)
[2026-08-13T10:40:11.079Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/idb.js?v=4061720f → 200 (1ms, 8142B)
[2026-08-13T10:40:11.082Z] GET http://localhost:5173/thai-flashcards/src/art/index.tsx?t=1786617527427 → 200 (26ms, 576844B)
[2026-08-13T10:40:11.083Z] GET http://localhost:5173/thai-flashcards/node_modules/.vite/deps/chunk-KHBLIGMZ.js?v=4061720f → 200 (25ms, 16246B)
[2026-08-13T10:41:51.005Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T10:41:51.039Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (10ms, 327993B)
[2026-08-13T10:41:51.040Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T10:41:51.040Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (9ms, 166B)
[2026-08-13T10:41:54.150Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (?ms, 2548B)
[2026-08-13T10:41:54.153Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (5ms, 327993B)
[2026-08-13T10:41:54.153Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T10:41:54.153Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (2ms, 166B)
[2026-08-13T10:42:36.609Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T10:42:36.614Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (5ms, 327993B)
[2026-08-13T10:42:36.614Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T10:42:36.614Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (1ms, 166B)
[2026-08-13T10:42:41.741Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T10:42:41.746Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (3ms, ?B)
[2026-08-13T10:42:41.746Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T10:42:41.746Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (1ms, 166B)
[2026-08-13T10:42:46.873Z] GET https://maartenrischen.github.io/thai-flashcards/ → 200 (1ms, 2548B)
[2026-08-13T10:42:46.877Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-4EywUt-G.js → 200 (4ms, 327993B)
[2026-08-13T10:42:46.877Z] GET https://maartenrischen.github.io/thai-flashcards/assets/index-Bs-6bu2B.css → 200 (?ms, 21691B)
[2026-08-13T10:42:46.877Z] GET https://maartenrischen.github.io/thai-flashcards/registerSW.js → 200 (3ms, 166B)
